country	MEX	19.4839446	-99.6899716
country	USA	37.0902	-95.7129
state	USA/Wisconsin	43.7844	-88.7879
state	USA/Virginia	37.4316	-78.6569
state	USA/Vermont	44.5588	-72.5778
state	USA/Texas	31.9686	-99.9018
state	USA/South-Dakota	43.9695	-99.9018
state	USA/Oregon	43.8041	-120.5542
state	USA/Oklahoma	35.0078	-97.0929
state	USA/Ohio	40.4173	-82.9071
state	USA/New-York	40.7128	-74.006
state	USA/Montana	46.8797	-110.3636
state	USA/Minnesota	49.7296	-94.6859
state	USA/Michigan	44.3148	-85.6024
state	USA/Maryland	39.0458	-76.6413
state	USA/Kentucky	37.8393	-84.27
state	USA/Illinois	40.6331	-89.3985
state	USA/Houston	29.7604	-95.3698
state	USA/Hawaii	19.8968	-155.5828
state	USA/Florida	27.6648	-81.5158
state	USA/Delaware	38.9108	-75.5277
state	USA/California	36.7783	-119.4179
state	USA/Boston	42.3601	-71.0589
state	USA/Arizona	34.0489	-111.0937
state	USA/Alaska	64.2008	-149.4937
state 	MEX/MEX	19.4326	-99.1332